Id,SalePrice
1721,161575.9244
1722,127357.2409
1723,153643.2254
1724,204847.2826
1725,232486.2382
1726,186294.2546
1727,161367.7239
1728,180330.6504
1729,164070.2915
1730,155688.4604
1731,121861.5248
1732,128608.0947
1733,112622.8143
1734,120854.4654
1735,129702.4659
1736,113858.7966
1737,320385.4579
1738,242715.9748
1739,234827.0275
1740,217930.6616
1741,189115.9454
1742,171089.8809
1743,178078.1585
1744,312673.1886
1745,218504.0746
1746,177327.4304
1747,220095.3566
1748,209646.0577
1749,151970.0576
1750,124292.1707
1751,238612.9763
1752,119041.3586
1753,151691.0769
1754,189740.424
1755,164856.353
1756,127756.566
1757,119760.1689
1758,144120.1611
1759,163530.7806
1760,162462.692
1761,143282.8227
1762,177672.5672
1763,189108.4227
1764,121318.4682
1765,156259.2361
1766,180434.214
1767,216501.1321
1768,142312.5563
1769,175385.0586
1770,151623.5139
1771,123935.4129
1772,142895.1766
1773,129296.8489
1774,147486.1012
1775,142408.6472
1776,123121.6964
1777,107376.5132
1778,138900.7373
1779,125298.6945
1780,172291.8176
1781,130242.0723
1782,89306.07585
1783,148896.2139
1784,105481.2155
1785,120783.9753
1786,159482.4109
1787,161522.5775
1788,60235.9238
1789,102718.1141
1790,79188.02494
1791,177606.5324
1792,153994.2178
1793,130255.0387
1794,154978.7578
1795,134711.3602
1796,127491.9535
1797,111092.5784
1798,123462.8358
1799,109478.7661
1800,125575.2265
1801,125126.9822
1802,136113.0451
1803,148894.3048
1804,142556.8095
1805,136310.1587
1806,122816.319
1807,130867.6641
1808,121299.7517
1809,121281.203
1810,135348.5998
1811,90205.00139
1812,97559.58812
1813,121236.5084
1814,94555.29548
1815,56949.19888
1816,99413.11061
1817,115685.5604
1818,148910.6625
1819,125045.0005
1820,50367.76283
1821,115099.0204
1822,153857.0831
1823,41022.38659
1824,129695.0867
1825,134725.0779
1826,106575.4912
1827,99996.76273
1828,136634.329
1829,123811.6841
1830,148694.8971
1831,144996.6824
1832,74677.88976
1833,140096.4298
1834,122412.9206
1835,127093.2025
1836,128460.6697
1837,90108.57287
1838,134163.7902
1839,92691.33247
1840,152062.3134
1841,137355.2703
1842,87012.22644
1843,131685.6254
1844,138711.4788
1845,144986.2176
1846,151641.7696
1847,164906.2827
1848,55540.4906
1849,108574.6092
1850,122296.4655
1851,158395.4909
1852,129927.6674
1853,131222.9334
1854,173660.252
1855,150490.0648
1856,227375.6981
1857,143431.6428
1858,133582.7116
1859,120459.9675
1860,148223.2468
1861,119711.0514
1862,297732.0842
1863,281862.2962
1864,281918.0376
1865,353952.6349
1866,329016.5596
1867,226818.918
1868,281923.4199
1869,200507.3501
1870,220791.734
1871,265136.9172
1872,175126.5338
1873,242711.6192
1874,144937.8592
1875,198851.8927
1876,191331.2105
1877,203119.5051
1878,204365.1941
1879,125371.0263
1880,129421.5587
1881,238014.154
1882,244627.1086
1883,186625.2448
1884,203020.7107
1885,244129.8736
1886,286295.4093
1887,202945.8708
1888,252496.4347
1889,168639.4795
1890,120341.2668
1891,128637.4085
1892,99976.50067
1893,125621.2665
1894,129465.1619
1895,138761.366
1896,126041.1985
1897,114462.9416
1898,115293.5129
1899,159775.5501
1900,147208.5785
1901,174633.6914
1902,147409.9566
1903,210127.8612
1904,144837.1569
1905,204245.6342
1906,136910.7696
1907,207525.515
1908,109893.8724
1909,134156.5719
1910,120867.1353
1911,212311.4671
1912,334724.6725
1913,148736.5832
1914,53099.93565
1915,304116.0158
1916,69174.0718
1917,250126.9559
1918,138976.6763
1919,173917.8494
1920,163416.3933
1921,377700.4068
1922,314734.9506
1923,223347.8053
1924,239897.2923
1925,195034.6734
1926,379628.391
1927,136116.8152
1928,154111.1843
1929,121984.6268
1930,130805.0613
1931,140180.7393
1932,136413.4858
1933,182066.4937
1934,175962.9209
1935,168164.1294
1936,188533.7611
1937,186497.109
1938,175154.5737
1939,251046.3466
1940,189738.335
1941,169182.6807
1942,188357.1899
1943,227323.8338
1944,368364.7474
1945,387920.8726
1946,149256.6657
1947,318016.6452
1948,179334.8324
1949,242821.829
1950,188321.3472
1951,262360.631
1952,218327.7054
1953,172731.04
1954,182210.0848
1955,137487.014
1956,309886.751
1957,155906.2307
1958,297372.6348
1959,141803.4985
1960,115660.3309
1961,123155.2604
1962,99281.99522
1963,104532.6976
1964,105853.7748
1965,141645.7225
1966,138353.0211
1967,294385.0434
1968,398360.6417
1969,380893.376
1970,410659.0875
1971,450620.4056
1972,361500.0496
1973,271534.7896
1974,321116.1677
1975,496187.1504
1976,268803.6281
1977,346769.5654
1978,355628.9998
1979,345186.2982
1980,209054.0301
1981,341529.1108
1982,220434.9731
1983,209534.5914
1984,171703.2057
1985,218734.8918
1986,208572.2662
1987,184056.1302
1988,178523.0245
1989,194225.7352
1990,210444.4639
1991,228651.2117
1992,204685.804
1993,172045.4068
1994,220556.931
1995,185474.4436
1996,254059.7139
1997,308729.2753
1998,312664.6223
1999,273772.6744
2000,313069.4668
2001,268459.6641
2002,239125.7782
2003,259888.0318
2004,279784.5105
2005,219518.7303
2006,224579.6167
2007,251280.5133
2008,213756.216
2009,196648.1058
2010,194676.3343
2011,145688.9706
2012,173590.1535
2013,179530.7534
2014,185991.9672
2015,205148.4966
2016,192642.5425
2017,200143.1731
2018,122028.6334
2019,134142.3281
2020,104237.1172
2021,103311.0495
2022,182537.5875
2023,144430.2244
2024,252812.9603
2025,361813.9528
2026,179436.8528
2027,158810.2557
2028,152287.4083
2029,163626.4599
2030,263343.1387
2031,228815.4797
2032,244692.3471
2033,248512.1617
2034,166554.405
2035,210915.6577
2036,200365.182
2037,207344.6537
2038,297674.0936
2039,228858.1658
2040,274609.7339
2041,287595.5023
2042,199914.5798
2043,173882.3641
2044,166028.8135
2045,214740.2578
2046,151392.7868
2047,143317.2083
2048,140241.4105
2049,146338.7259
2050,176035.4391
2051,106053.218
2052,125005.4058
2053,149257.6173
2054,98381.42799
2055,159453.7929
2056,147379.5546
2057,113210.0887
2058,217756.4607
2059,131444.4897
2060,169420.0847
2061,174989.2994
2062,130270.2282
2063,125856.3528
2064,140395.8502
2065,117335.0216
2066,168066.1846
2067,110886.4254
2068,148764.2639
2069,87949.59196
2070,117086.6625
2071,90767.68095
2072,140738.7142
2073,138506.3437
2074,180727.8063
2075,147672.496
2076,117675.602
2077,156802.4805
2078,124999.3877
2079,134737.2181
2080,124341.9601
2081,123898.8819
2082,118643.6437
2083,146677.8542
2084,114415.838
2085,118814.4539
2086,107866.5597
2087,119563.1684
2088,97323.29257
2089,77439.941
2090,129977.1566
2091,116527.7059
2092,124183.7285
2093,117435.9985
2094,111986.8912
2095,148273.5112
2096,80655.95462
2097,98380.39322
2098,149807.7248
2099,57974.5607
2100,72577.82439
2101,110196.8159
2102,127734.2455
2103,103921.8453
2104,136562.6352
2105,126084.4091
2106,69145.37431
2107,195501.4785
2108,116882.3879
2109,107978.916
2110,127058.9371
2111,146365.109
2112,139564.4975
2113,116665.4776
2114,120056.3403
2115,157905.5102
2116,116140.1464
2117,148846.8455
2118,123403.9515
2119,114518.1043
2120,118978.5582
2121,105884.5264
2122,120761.6257
2123,83049.71159
2124,156032.9389
2125,130256.291
2126,149631.5684
2127,167401.1217
2128,130693.8489
2129,100483.1571
2130,136856.3939
2131,152070.0113
2132,121939.3987
2133,121343.1662
2134,126450.8061
2135,92454.10145
2136,80176.57958
2137,107826.9499
2138,133808.3605
2139,149803.0105
2140,141168.8679
2141,155646.7202
2142,126270.595
2143,143108.9887
2144,126016.2524
2145,141356.8549
2146,174231.7719
2147,141153.2339
2148,133211.7945
2149,146822.2934
2150,237045.5928
2151,117217.5503
2152,168001.152
2153,161932.1688
2154,99975.13049
2155,137543.8092
2156,247969.4655
2157,227016.7706
2158,235288.551
2159,205916.2103
2160,184178.0796
2161,240018.9895
2162,375946.2742
2163,353598.3973
2164,261714.9214
2165,206293.6696
2166,152761.9468
2167,214857.0463
2168,195956.8643
2169,193254.5219
2170,219364.7582
2171,152917.2749
2172,132221.4912
2173,162443.3413
2174,226318.7368
2175,291680.4716
2176,304876.8331
2177,237038.9092
2178,212010.4232
2179,136613.582
2180,207775.9022
2181,194974.6643
2182,228518.2924
2183,193856.0932
2184,118058.797
2185,123927.2969
2186,146390.4236
2187,155267.2112
2188,152076.4444
2189,257881.2209
2190,82461.76794
2191,80971.32495
2192,88042.81026
2193,109773.8593
2194,106868.2963
2195,111532.9104
2196,103864.061
2197,116575.8371
2198,160407.3346
2199,183415.112
2200,145174.7707
2201,144641.2963
2202,211531.9815
2203,144392.2825
2204,177674.4402
2205,120737.0572
2206,141580.5181
2207,225556.7874
2208,264771.2853
2209,238334.0243
2210,120009.4271
2211,114818.2265
2212,116771.1662
2213,111166.357
2214,126558.2825
2215,99004.55088
2216,148861.8209
2217,68389.45087
2218,70076.85408
2219,60585.39683
2220,66247.69571
2221,306613.5111
2222,265140.298
2223,300108.0219
2224,210367.1243
2225,122187.0895
2226,184027.5509
2227,200915.9972
2228,269094.3216
2229,253599.2288
2230,143889.0548
2231,215027.5698
2232,181671.4454
2233,179964.8964
2234,237025.3329
2235,214299.5478
2236,262351.6005
2237,313808.06
2238,199569.7725
2239,113500.6738
2240,153631.48
2241,152961.2878
2242,124474.846
2243,127191.0224
2244,104418.1931
2245,106638.6481
2246,147545.9138
2247,111537.1129
2248,124799.9177
2249,119108.5611
2250,128385.2861
2251,120790.8736
2252,179214.4259
2253,148815.0166
2254,173467.2585
2255,181302.9552
2256,180146.4538
2257,196488.5187
2258,163829.0664
2259,173520.3777
2260,157112.9823
2261,195164.6272
2262,218528.8167
2263,368608.6166
2264,501187.8166
2265,162763.658
2266,306278.1136
2267,366775.0123
2268,411424.1367
2269,153598.2224
2270,198545.0067
2271,219221.3675
2272,199385.0862
2273,165781.2951
2274,175563.4983
2275,167155.8336
2276,201454.509
2277,183090.9081
2278,144275.2701
2279,124172.6143
2280,119515.737
2281,169366.0342
2282,192671.5897
2283,106678.8331
2284,113320.6482
2285,138743.7497
2286,122681.1933
2287,364289.3752
2288,275422.2078
2289,372740.6306
2290,456303.6265
2291,320185.213
2292,431710.042
2293,476328.3976
2294,396419.3082
2295,479501.8935
2296,288076.8299
2297,340466.1484
2298,340964.9175
2299,336404.3199
2300,328496.2068
2301,303288.8713
2302,241159.3723
2303,247039.9188
2304,253406.6957
2305,193847.9951
2306,186820.9991
2307,194942.3275
2308,233601.4596
2309,282339.2831
2310,221566.5425
2311,197955.9113
2312,181717.5226
2313,174958.7694
2314,177941.7636
2315,182743.1872
2316,197816.5931
2317,186344.412
2318,183085.9158
2319,185052.6886
2320,186098.7399
2321,240302.4724
2322,178432.2854
2323,193571.562
2324,178282.1879
2325,212904.5344
2326,173421.1099
2327,203262.9345
2328,220143.1159
2329,187819.6637
2330,177718.1232
2331,349907.404
2332,385007.3323
2333,315324.4136
2334,252821.385
2335,278582.0163
2336,298855.9078
2337,198068.5042
2338,263357.0962
2339,221119.6126
2340,393558.0281
2341,218814.6547
2342,228394.889
2343,223919.0473
2344,207981.304
2345,234899.8895
2346,219040.0524
2347,199354.5689
2348,242349.4661
2349,182526.4395
2350,311616.0257
2351,262833.8563
2352,253845.0604
2353,239395.4429
2354,138162.6251
2355,147194.702
2356,149786.9851
2357,188841.6347
2358,193548.3831
2359,131756.531
2360,118494.3616
2361,145399.6491
2362,265078.7089
2363,134467.775
2364,153129.2023
2365,218205.1148
2366,202754.4036
2367,233704.9714
2368,212599.0377
2369,222054.8248
2370,164369.1789
2371,163592.9605
2372,189716.6548
2373,272472.0574
2374,317984.0087
2375,247402.8338
2376,282989.1783
2377,340325.6027
2378,147489.4697
2379,195481.9877
2380,145347.1904
2381,162004.6214
2382,203179.9125
2383,208122.6983
2384,245605.4179
2385,164458.4463
2386,133781.6358
2387,132598.5331
2388,102979.6622
2389,124067.0487
2390,147981.1187
2391,145181.237
2392,116580.0124
2393,171390.8083
2394,145858.9377
2395,194157.6615
2396,147799.61
2397,212682.1615
2398,130192.5245
2399,65289.53909
2400,66617.12314
2401,114414.8447
2402,139098.8076
2403,147764.6448
2404,154008.5962
2405,156451.7867
2406,140632.4254
2407,122205.1606
2408,148111.0275
2409,122791.4724
2410,169174.7605
2411,117953.3928
2412,150500.1756
2413,133348.508
2414,146619.4837
2415,138680.6758
2416,126788.1234
2417,135586.2043
2418,133248.6497
2419,128561.8672
2420,124449.7353
2421,147376.2265
2422,112167.9242
2423,118573.0468
2424,168405.8789
2425,180860.4354
2426,130151.2908
2427,135820.4301
2428,170231.2663
2429,117656.1915
2430,130087.5848
2431,107845.1997
2432,145291.0515
2433,142739.7383
2434,135659.6071
2435,148597.0786
2436,110090.756
2437,105840.8422
2438,123963.6978
2439,106719.6184
2440,125899.7998
2441,88639.00294
2442,94581.01961
2443,124158.0796
2444,133556.7322
2445,87220.95923
2446,141259.9763
2447,185431.3505
2448,131435.1213
2449,116937.7522
2450,152966.023
2451,124418.9588
2452,194531.5872
2453,96586.24295
2454,118283.5268
2455,115586.8741
2456,131725.2456
2457,130773.6525
2458,129085.2369
2459,113740.1443
2460,143000.5822
2461,129821.9457
2462,132384.203
2463,129781.3727
2464,171648.8483
2465,147033.4755
2466,115420.5728
2467,135390.1015
2468,87665.51559
2469,84372.31409
2470,184254.6973
2471,202789.5915
2472,165353.7984
2473,113564.6208
2474,85176.08337
2475,217221.3219
2476,112749.7194
2477,126618.4005
2478,155636.3249
2479,105262.7813
2480,157430.321
2481,118833.8454
2482,127775.9763
2483,110126.5761
2484,123734.9328
2485,131234.8044
2486,148957.2767
2487,165827.6793
2488,159834.5187
2489,149816.7465
2490,141731.7306
2491,93398.97322
2492,182420.7302
2493,150163.0234
2494,148141.5473
2495,86695.66102
2496,236717.9527
2497,155395.1554
2498,110401.4562
2499,87696.69349
2500,121784.9796
2501,136363.3237
2502,140255.9726
2503,96936.41033
2504,170791.0753
2505,223716.6962
2506,258848.9858
2507,290288.0303
2508,257324.4208
2509,221799.9094
2510,224698.1035
2511,176368.3041
2512,207994.3951
2513,218884.5038
2514,253570.1181
2515,148851.6061
2516,174770.6907
2517,145845.9713
2518,152536.8936
2519,233774.5907
2520,212882.7125
2521,188772.7748
2522,220978.6247
2523,116833.2425
2524,136697.9496
2525,145000.3187
2526,134876.4371
2527,116735.0317
2528,124641.1713
2529,134209.7243
2530,120284.3918
2531,244838.1733
2532,222876.4891
2533,193734.0954
2534,239033.606
2535,291817.2831
2536,232518.6322
2537,243231.2422
2538,186826.3141
2539,188098.1518
2540,180761.5399
2541,183157.6002
2542,165569.0965
2543,125957.9354
2544,119985.8849
2545,139357.3663
2546,131720.4987
2547,142043.3938
2548,148972.6803
2549,156717.5855
2550,862231.2937
2551,140938.4192
2552,125476.0091
2553,74680.01863
2554,98857.80492
2555,122155.6282
2556,101565.6494
2557,105663.2877
2558,146899.5353
2559,138216.5532
2560,148691.1415
2561,146806.0149
2562,135646.2792
2563,148998.4458
2564,197937.8128
2565,138578.0906
2566,160015.8021
2567,140722.7044
2568,199227.0673
2569,228978.4368
2570,118361.0731
2571,195135.3038
2572,154532.8197
2573,237365.2652
2574,274050.3737
2575,139147.9179
2576,121425.4026
2577,158294.568
2578,85051.74608
2579,67664.46534
2580,85398.75822
2581,92603.4872
2582,89725.17019
2583,279584.7088
2584,180399.6867
2585,190223.9365
2586,214744.096
2587,196610.081
2588,143090.6137
2589,149220.0823
2590,208573.541
2591,205834.3517
2592,214771.805
2593,245330.2063
2594,184032.5763
2595,197695.9775
2596,288814.8979
2597,185602.5619
2598,282222.4028
2599,342211.8555
2600,145857.7758
2601,145798.1278
2602,85139.43751
2603,96721.19947
2604,89731.41915
2605,82010.83998
2606,152840.5088
2607,204860.8727
2608,189490.8541
2609,168773.7167
2610,111176.7601
2611,123111.1771
2612,152444.0074
2613,132694.1164
2614,124449.6472
2615,158169.8195
2616,147572.834
2617,180410.3109
2618,210895.0314
2619,205126.449
2620,181642.5399
2621,177396.5996
2622,179485.012
2623,241273.1315
2624,314106.8187
2625,302160.1037
2626,170555.2312
2627,165510.4316
2628,469968.5007
2629,507524.7597
2630,382458.3629
2631,469382.6309
2632,412033.2492
2633,308538.4712
2634,406385.4663
2635,156158.4556
2636,176867.925
2637,179274.3721
2638,255044.7048
2639,182047.1792
2640,149481.5204
2641,106351.1105
2642,193321.0735
2643,105657.5429
2644,123327.6284
2645,109144.5474
2646,96965.38355
2647,103030.3687
2648,139195.4444
2649,148888.0509
2650,135546.0608
2651,141781.9007
2652,394683.0622
2653,252348.4505
2654,251919.1308
2655,389693.2585
2656,315330.8245
2657,338153.4929
2658,297998.6225
2659,308923.3912
2660,358391.7042
2661,355321.0488
2662,361198.8342
2663,287863.8639
2664,273388.4027
2665,333574.0232
2666,293974.9363
2667,174118.4697
2668,186192.0925
2669,181630.0613
2670,274629.7198
2671,191147.69
2672,195087.8517
2673,197260.8783
2674,194200.7238
2675,180219.9119
2676,192850.2073
2677,189078.2345
2678,248299.4328
2679,274996.4064
2680,286849.7861
2681,371366.5949
2682,310314.061
2683,509146.2706
2684,320611.9903
2685,320211.9348
2686,259082.339
2687,301822.1629
2688,216652.7844
2689,213192.4481
2690,424794.0243
2691,187280.6611
2692,141635.7228
2693,198397.709
2694,139787.288
2695,191938.3864
2696,183946.3359
2697,181423.0936
2698,187603.8371
2699,177786.7408
2700,163161.5079
2701,152945.8109
2702,116937.4122
2703,126559.1015
2704,134810.2153
2705,116174.6797
2706,112476.2331
2707,127635.8745
2708,130465.9069
2709,103168.0838
2710,124598.6436
2711,270506.2849
2712,383286.5005
2713,172202.8372
2714,151903.6502
2715,167019.2262
2716,147051.0118
2717,187059.3401
2718,222946.559
2719,161195.2148
2720,173098.9813
2721,132959.4949
2722,158376.8204
2723,142516.298
2724,129816.7806
2725,129325.1116
2726,149942.2237
2727,177503.7958
2728,176979.7404
2729,152125.127
2730,147739.7995
2731,130097.1989
2732,134695.8232
2733,154776.3676
2734,157247.1434
2735,134648.621
2736,141482.7903
2737,120649.3193
2738,140393.0121
2739,159460.1288
2740,137347.1934
2741,140479.2609
2742,157317.5786
2743,150166.5013
2744,150889.4433
2745,140645.3468
2746,136119.8873
2747,145971.4275
2748,124386.5975
2749,126897.0108
2750,134997.1184
2751,130604.2322
2752,188405.7607
2753,146221.6224
2754,226512.8462
2755,138306.0303
2756,95458.4645
2757,68764.98557
2758,89153.14982
2759,164924.1068
2760,123091.7217
2761,142702.9248
2762,138354.3898
2763,178533.1628
2764,152531.2438
2765,285272.7851
2766,125878.2268
2767,87123.8402
2768,132498.116
2769,125224.3787
2770,139582.2621
2771,109743.8774
2772,109789.1857
2773,162956.5919
2774,148414.4057
2775,114569.3488
2776,142676.1719
2777,154214.1913
2778,107554.1479
2779,122304.2715
2780,96709.68457
2781,96181.31192
2782,96408.86134
2783,99601.53954
2784,125799.5564
2785,143102.4175
2786,68252.90654
2787,123509.8218
2788,75372.63751
2789,165762.6147
2790,96775.97956
2791,115576.0191
2792,51745.13325
2793,142598.8349
2794,99348.47556
2795,122310.5225
2796,99702.31548
2797,196256.7998
2798,103960.9199
2799,111474.3565
2800,70285.90984
2801,105896.4701
2802,134762.7346
2803,168001.999
2804,133693.1793
2805,101132.86
2806,83732.15719
2807,155078.0954
2808,147547.6166
2809,136945.5136
2810,128768.1939
2811,157685.1238
2812,159618.0721
2813,159832.1018
2814,156650.9406
2815,93315.30551
2816,231181.4583
2817,159128.1145
2818,133579.0347
2819,168009.3393
2820,137273.8643
2821,104488.4307
2822,186927.2657
2823,317296.3493
2824,184824.3163
2825,136913.7624
2826,137060.7242
2827,137664.2953
2828,203502.9752
2829,211628.4954
2830,235162.7947
2831,176161.7138
2832,239229.7489
2833,299714.332
2834,223462.4362
2835,229493.8923
2836,190355.4421
2837,162555.4088
2838,147181.9723
2839,180503.3843
2840,196640.6089
2841,199153.8867
2842,229173.2625
2843,145257.9119
2844,159435.2553
2845,121308.0678
2846,204818.8062
2847,197784.2701
2848,216138.0402
2849,196875.4056
2850,274743.6001
2851,223470.9642
2852,230513.6932
2853,234845.1303
2854,138674.1998
2855,197474.7852
2856,200651.0304
2857,186620.3975
2858,200441.4414
2859,122679.2126
2860,132756.6704
2861,124817.7775
2862,197490.4621
2863,127048.8052
2864,248256.5346
2865,138797.0305
2866,148643.8211
2867,101249.3729
2868,106132.6919
2869,109310.9383
2870,123804.4072
2871,89078.42265
2872,54581.96669
2873,102087.4707
2874,133129.777
2875,115953.9387
2876,164879.271
2877,146728.1549
2878,169029.582
2879,138553.9929
2880,100374.4999
2881,153201.1505
2882,172453.0815
2883,198861.2306
2884,199039.4835
2885,185034.497
2886,235077.4448
2887,97331.14414
2888,145827.9697
2889,58844.08058
2890,81303.24015
2891,142811.7825
2892,42891.89329
2893,67894.20374
2894,52796.09067
2895,312894.9498
2896,274758.9326
2897,213736.1373
2898,149082.0415
2899,211742.6376
2900,161121.069
2901,214124.8591
2902,174718.3
2903,321711.4758
2904,345053.7969
2905,88094.04802
2906,197045.4216
2907,110741.1968
2908,128902.6073
2909,153793.0868
2910,78858.53092
2911,84690.13656
2912,146884.6077
2913,83313.88849
2914,81601.96946
2915,88534.78505
2916,84714.24827
2917,160212.293
2918,122203.2603
2919,215814.7711
